Class,rico:identifier,rico:hasRecordSetType,dcterms:title,dcterms:description,dcterms:dateInterv,dcterms:dateRaw,rico:hasCreatorRef,rico:hasCreatorNotRef,rico:hasReceiverRef,rico:hasReceiverNotRef,rico:hasPublisher,rico:isOrWasIncludedIn,rico:hasOrHadPhysicalLocation,crm:P44_has_condition,SOCIETES-DROP,INSTRUMENTS-DROP,DOC_ECRIT_DROP,rico:documents,dcterms:isVersionOf,rico:isDraftOf,rico:hasOrHadSubject,rico:hasDocumentaryFormType,rico:locationURI,rico:locationOS
rico:Record,F4.2.19/38,,,"Facture de F. Veyret, au petit poucet, chaussures sur commande, 28, rue de la République, Lyon à Pauline Seguin, née Consiglieri, Lyon (196 francs)",,1894-12-31,,"F. Veyret, au petit poucet, chaussures sur commande, 28, rue de la République, Lyon",3947,,,F4.2.19,,,,,,,,,,,,
rico:Record,F4.2.19/39,,,"Facture de J-M Guyot, 4, rue st-Dominique, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (41,3 francs)",1894-12-31/1895-01-15,,,"J-M Guyot, 4, rue st-Dominique, Lyon",3955,,,F4.2.19,,,,,,,,,,,,
rico:Record,F4.2.19/4,,,"Reçu de paiement de Th. Laurent, 11 quai St Antoine, Joyaux et pierres précieuses à Augustin Seguin (6100 francs)",,1894-02-05,,"Th. Laurent, 11 quai St Antoine, Joyaux et pierres précieuses",3955,,,F4.2.19,,,,,,,,,,,,
rico:Record,F4.2.19/40,,,"Facture de Maison Carcel, magasin de chaussures, 25, rue Saint-Jospeh à Augustin Seguin (père) (79 francs)",1894-12-31/1895-01-13,,,"Maison Carcel, magasin de chaussures, 25, rue Saint-Jospeh",3955,,,F4.2.19,,,,,,,,,,,,
rico:Record,F4.2.19/5,,,"Facture de Arnaud Larron, Boulieu, épicier ? à Augustin Seguin, Varagnes (107,25 francs)",1893-11/1895-09-06,,,"Arnaud Larron, Boulieu, épicier ?",3955,,,F4.2.19,,,,,,,,,,,,
rico:Record,F4.2.19/6,,,"Facture de David et Courtinat, 32, rue de la République, Lyon à Pauline Seguin, née Consiglieri (4,5 francs, achat de ""cartes de visite taille douce"" [la taille douce est un procédé de gravure])",,1894-04-10,,"David et Courtinat, 32, rue de la République, Lyon",3947,,,F4.2.19,,,,,,,,,,,,
rico:Record,F4.2.19/7,,,"Facture de F. Baritel, Porcelaines, faïences, verrerie, 33, rue du Plat à Augustin Seguin, 2, Place Carnot, Lyon (6 francs, achat de ""6 tasses thé viennois"")",,1894-04-24,,"F. Baritel, Porcelaines, faïences, verrerie, 33, rue du Plat",3955,,,F4.2.19,,,,,,,,,,,,
rico:Record,F4.2.19/8,,,"Facture de Mesdemoiselles Leneuf, Maison du gant d'or, 17, rue Victor Hugo, bonneterie à Pauline Seguin, née Consiglieri, Lyon (23,25 francs)",,1894-05-22,,"Mesdemoiselles Leneuf, Maison du gant d'or, 17, rue Victor Hugo, bonneterie",3947,,,F4.2.19,,,,,,,,,,,,
rico:Record,F4.2.19/9,,,"Facture de Benoît Cussac, Oranges et marrons, 27, quai de Bondy, Lyon à Augustin Seguin (304 francs)",,,,"Benoît Cussac, Oranges et marrons, 27, quai de Bondy, Lyon",3955,,,F4.2.19,,,,,,,,,,,,
rico:RecordSet,F4.2.2,Sous-dossier d'archives,,École,1894/1895,,,,,,,F4.2,,,,,,,,,,,,
rico:Record,F4.2.2/1,,,"Facture de Écoles libres de Saint-Denis à Augustin Seguin (100 francs, facture des 3/5 de sa souscription)",1894-12-14/1895-03-06,,,Écoles libres de Saint-Denis,3955,,,F4.2.2,,,,,,,,,,,,
rico:Record,F4.2.2/2,,,"Facture de Société professionnelle d'enseignement du Rhône à Augustin Seguin, 2, Place Carnot, Lyon (6 francs, facture de sa cotisation de sociétaire pour l'année scolaire 1894-1895 ; SEPR fondé par Arlès Dufour, saint simonien. Félix Mangini et H Aynard parmi les fondateurs et administrateurs. Existe toujours.  Un  établissement toujours présent à Annonay)",,1894-10-01,,Société professionnelle d'enseignement du Rhône,3955,,,F4.2.2,,,,,,,,,,,,
rico:Record,F4.2.2/3,,,"Facture de Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon à Augustin Seguin (197,8 francs, règlement des pensions de Joseph et de Laurent Seguin et des dépenses scolaires faites par eux)",,1894-12-15,,"Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon",3955,,,F4.2.2,,,,,,,,,,,,
rico:Record,F4.2.2/4,,,"Facture de Lycée de Lyon à Augustin Seguin (120,2 francs, règlement des frais d'étude)",,1894-12-10,,Lycée de Lyon,3955,,,F4.2.2,,,,,,,,,,,,
rico:RecordSet,F4.2.3,Sous-dossier d'archives,,Transports,1894/1895,,,,,,,F4.2,,,,,,,,,,,,
rico:Record,F4.2.3/1,,,"Facture de M. Quivogne, médecin-vétérinaire, inspecteur sanitaire de la ville de Lyon, 34, quai de la charité, Lyon à Augustin Seguin (8,5 francs)",,1894-04-01,,"M. Quivogne, médecin-vétérinaire, inspecteur sanitaire de la ville de Lyon, 34, quai de la charité, Lyon",3955,,,F4.2.3,,,,,,,,,,,,
rico:Record,F4.2.3/2,,,"Facture de Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay à Augustin Seguin, Annonay (52,4 francs)",,,,"Boissy Henri, fabrique de voitures, sellerie, harnais, Annonay",3955,,,F4.2.3,,,,,,,,,,,,
rico:Record,F4.2.3/3,,,"Facture de Chemins de fer de Paris à Lyon et à la Méditerranée à Augustin Seguin (Seguin à Varagnes), Varagnes (38,9 francs, règlement pour un voyage en train de houille)",,1894-11-09,,Chemins de fer de Paris à Lyon et à la Méditerranée,3955,,,F4.2.3,,,,,,,,,,,,
rico:Record,F4.2.3/4,,,"Facture de Atelier de maréchalerie Franchet, 15 rue d'Auvergne Lyon à Augustin Seguin (159,25 francs)",1894-12-31/1895-01-09,,,"Atelier de maréchalerie Franchet, 15 rue d'Auvergne Lyon",3955,,,F4.2.3,,,,,,,,,,,,
rico:RecordSet,F4.2.4,Sous-dossier d'archives,,Loyers,,1894,,,,,,F4.2,,,,,,,,,,,,
rico:Record,F4.2.4/1,,,"Quittance de Fayard, mandataire à Augustin Seguin, 2, place Perrache, Lyon (2814,9 francs, paiement du loyer pour sa maison du 2 place Perrache au terme de noël 1894)",,1894-12-24,,"Fayard, mandataire",3955,,,F4.2.4,,,,,,,,,,,,
rico:Record,F4.2.4/2,,,"Quittance de Dussous et Noël, régisseurs à Augustin Seguin, Rch? (211,05 francs, paiement du loyer pour 6 mois)",,1894-12-28,,"Dussous et Noël, régisseurs",3955,,,F4.2.4,,,,,,,,,,,,
rico:RecordSet,F4.2.5,Sous-dossier d'archives,,"Arts, lettres, instrumentation",1894/1895,,,,,,,F4.2,,,,,,,,,,,,
rico:Record,F4.2.5/1,,,"Facture de J.B. Carpentier, fabrique d'ébénisterie et fournitures généralesn pour la photographie, 16bis, rue Gasparin, lyon à Augustin Seguin, Varagnes (59,55 francs, achat d'un appareil et de plaques Lumière, envoyé à Boulieu par colis postal)",1894-09-06/1895-01-15,,,"J.B. Carpentier, fabrique d'ébénisterie et fournitures généralesn pour la photographie, 16bis, rue Gasparin, lyon",3955,,,F4.2.5,,,,,,,,,,,,
rico:Record,F4.2.5/2,,,"Facture de J.B. Carpentier, fabrique d'ébénisterie et fournitures généralesn pour la photographie, 16bis, rue Gasparin, lyon à Augustin Seguin, 2, Place Carnot, Lyon (achat de plaques, de produits chimiques d'accessoires)",1894-09-10/1895-01-15,,,"J.B. Carpentier, fabrique d'ébénisterie et fournitures généralesn pour la photographie, 16bis, rue Gasparin, lyon",3955,,,F4.2.5,,,,,,,,,,,,
rico:Record,F4.2.5/3,,,"Facture de Bellingard, place Meissonnier, Lyon à Augustin Seguin (238 francs, achat de cartes albums)",1894-10-23/1895-01-17,,,"Bellingard, place Meissonnier, Lyon",3955,,,F4.2.5,,,,,,,,,,,,
rico:Record,F4.2.5/4,,,"Facture de Jh Chanard, librairie de l'Académie et des écoles, Lyon à Augustin Seguin (23,6 francs)",,1894-12-01,,"Jh Chanard, librairie de l'Académie et des écoles, Lyon",3955,,,F4.2.5,,,,,,,,,,,,
rico:Record,F4.2.5/5,,,"Facture de J.B. Carpentier, fabrique d'ébénisterie et fournitures généralesn pour la photographie, 16bis, rue Gasparin, lyon à Ed. Seguin, 2, Place Carnot, Lyon (13,4 francs, paiement pour fournitures de plaques, de produits chimiques, de pochettes pour la photographie)",1894-12-31/1895-02-07,,,"J.B. Carpentier, fabrique d'ébénisterie et fournitures généralesn pour la photographie, 16bis, rue Gasparin, lyon",,Ed. Seguin,,F4.2.5,,,,,,,,,,,,
rico:Record,F4.2.5/6,,,"Facture de P. Gonnella, atelier de moulages en tous genres à Augustin Seguin, 2, Place Carnot, Lyon (186 francs, travaux sur divers bustes)",1894-12-31/1895-02-14,,,"P. Gonnella, atelier de moulages en tous genres",3955,,,F4.2.5,,,,,,,,,,,,
rico:RecordSet,F4.2.6,Sous-dossier d'archives,,Impôts,,1894,,,,,,F4.2,,,,,,,,,,,,
rico:Record,F4.2.6/1,,,"Facture de A. Fuchs, directeur des contributions directes du département de l'Ardèche à Augustin Seguin, Varagnes (94,55 francs, contribution sur les voitures, chevaux, mules et mulets pour l'année 1894)",,1894-05-13,,"A. Fuchs, directeur des contributions directes du département de l'Ardèche",3955,,,F4.2.6,,,,,,,,,,,,
rico:Record,F4.2.6/2,,,"Reçu de paiement de Le percepteur de la commune d'Annonay à Augustin Seguin (94,55 francs, reçu de la contribution directe précédente)",,1894-09-14,,Le percepteur de la commune d'Annonay,3955,,,F4.2.6,,,,,,,,,,,,
rico:Record,F4.2.6/3,,,Quittance à Augustin Seguin (18 francs),,1894-11-06,,,3955,,,F4.2.6,,,,,,,,,,,,
rico:RecordSet,F4.2.7,Sous-dossier d'archives,,Santé,1894/1895,,,,,,,F4.2,,,,,,,,,,,,
rico:Record,F4.2.7/1,,,"Facture de Quintero et Marshall, dentistes américains à Augustin Seguin, 2, Place Carnot, Lyon (200 francs)",1894-12-24/1895-02-20,,,"Quintero et Marshall, dentistes américains",3955,,,F4.2.7,,,,,,,,,,,,
rico:Record,F4.2.7/2,,,"Facture de A. Gonnon, pharmacie des chemins de fer à Augustin Seguin, 2, Place Carnot, Lyon (40 francs, pour analyse d'urine)",1894-12-31/1895-02-09,,,"A. Gonnon, pharmacie des chemins de fer",3955,,,F4.2.7,,,,,,,,,,,,
rico:Record,F4.2.7/3,,,"Facture de Pharmacie de l'Hôtel-Dieu d'Annonay à Augustin Seguin (86,7 francs, achats très nombreux de pharmacopée)",1894-12-31/1895-03-01,,,Pharmacie de l'Hôtel-Dieu d'Annonay,3955,,,F4.2.7,,,,,,,,,,,,
rico:Record,F4.2.7/4,,,"Facture de Dct M. Lannois, 14, rue St-Dominique, Lyon à Augustin Seguin (10 francs, honoraires pour les soins de juin)",,1894-12-31,,"Dct M. Lannois, 14, rue St-Dominique, Lyon",3955,,,F4.2.7,,,,,,,,,,,,
rico:RecordSet,F4.2.8,Sous-dossier d'archives,,Entretien,1894/1895,,,,,,,F4.2,,,,,,,,,,,,
rico:Record,F4.2.8/1,,,"Facture de Ch. André et Cie, manufacture d'appareils pour l'emploi du gaz à Augustin Seguin, 2, place Perrache, Lyon (7 francs, pour réparation d'un chauffe-bois)",1894-01-20/1895-01-15,,,"Ch. André et Cie, manufacture d'appareils pour l'emploi du gaz",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/10,,,"Facture de Y. Graillat, menuiserie, meubles, 9, rue de Condé, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (68,5 francs, pour travaux de menuiserie sans ses appartements du 2, Place Carnot)",1894-10/1895-02-08,,,"Y. Graillat, menuiserie, meubles, 9, rue de Condé, Lyon",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/11,,,"Facture de G.B. Biolet, manufacture de papier, teintures, 65, rue de l'hôtel ed ville à Augustin Seguin, 2, Place Carnot, Lyon (101,15 francs)",1894-12-15/1895-02-09,,,"G.B. Biolet, manufacture de papier, teintures, 65, rue de l'hôtel ed ville",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/12,,,"Facture de Laurent frères, manufacture de lits en fer à Augustin Seguin, 2, Place Carnot, Lyon (328 francs, achats de divers lits)",1894-12-31/1895-04-25,,,"Laurent frères, manufacture de lits en fer",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/13,,,"Facture de J.M. Villemagne, 41 rue Sébastien Gryphe, Charbons Montrambert à Augustin Seguin, 2, Place Carnot, Lyon (220 francs)",1894-12-31/1895-02-09,,,"J.M. Villemagne, 41 rue Sébastien Gryphe, Charbons Montrambert",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/14,,,"Facture de Vve Limousin et Descours, houilles et cokes à Augustin Seguin, 2, Place Carnot, Lyon (123 francs)",1894-12-31/1895-03-30,,,"Vve Limousin et Descours, houilles et cokes",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/2,,,"Facture de J-M Guyot, 4, rue st-Dominique, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (13,05 francs, achats de gouache, de palettes et de vernis)",,1894-03-04,,"J-M Guyot, 4, rue st-Dominique, Lyon",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/3,,,"Facture de Ch. Nann, entrepreneur, 11, rue Part-Dieu, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (277,97 francs, pour travaux intérieurs (cheminée, escalier, plancher, évier, etc.) effectués au 2, place Carnot)",1894-05-31/1895-04-09,,,"Ch. Nann, entrepreneur, 11, rue Part-Dieu, Lyon",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/4,,,"Reçu de paiement de Bénard, entrepreneur de menuiserie, 40, rue Thiers, Dieppe à J. Bayard, architecte, 1, rue Bonaparte, Paris (747,5 francs, accusé de réception du chèque envoyé par Bayard pour ""solde de mon mémoire des cabines de M. Seguin"")",,1894-07-21,,"Bénard, entrepreneur de menuiserie, 40, rue Thiers, Dieppe",,"J. Bayard, architecte, 1, rue Bonaparte, Paris",,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/5,,,"Facture de J.B. Duclos, avenue de la gare à Augustin Seguin, Annonay (64,8 francs)",,,,"J.B. Duclos, avenue de la gare",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/6,,,"Facture de L. Massard, horlogerie de précision à Augustin Seguin, Lyon (50,5 francs, pour réparations de pendules et de montres)",1894-10-01/1895-01-15,,,"L. Massard, horlogerie de précision",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/7,,,"Facture de Veuve Royer, Bulliod et Cie, 81, rue de la République à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (20 francs, pour achat de pièces en cristal de Bocarat)",1894-11-29/1895-01-09,,,"Veuve Royer, Bulliod et Cie, 81, rue de la République",3947,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/8,,,"Facture de A. Bénard, entrepreneur de menuiserie, 40, rue Thiers, Dieppe à Augustin Seguin (propriétaire de Pourville), Pourville (51,1 francs, pour divers travaux)",1894-06-19/1894-11-24,,,"A. Bénard, entrepreneur de menuiserie, 40, rue Thiers, Dieppe",3955,,,F4.2.8,,,,,,,,,,,,
rico:Record,F4.2.8/9,,,"Facture de Roussillon, serrurier, 20, rue de Condé, Lyon à Augustin Seguin, 2, Place Carnot, Lyon (103,1 francs)",1894-01/1895-01-09,,,"Roussillon, serrurier, 20, rue de Condé, Lyon",3955,,,F4.2.8,,,,,,,,,,,,
rico:RecordSet,F4.2.9,Sous-dossier d'archives,,Ménage,1894/1895,,,,,,,F4.2,,,,,,,,,,,,
rico:Record,F4.2.9/1,,,"Facture de Joany Kemler Jeune, professeur de coiffures, place Perrache, Lyon à Augustin Seguin (31,55 francs)",,1894-01-01,,"Joany Kemler Jeune, professeur de coiffures, place Perrache, Lyon",3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/10,,,"Facture de Grands magasins de nouveautés, aux deux passages, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (154,5 francs)",,1894-11-13,,"Grands magasins de nouveautés, aux deux passages, Lyon",3947,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/11,,,"Facture / Mandat de A. Duret-Laissu, corsets et jupons, Lyon à Pauline Seguin, née Consiglieri (4,5 francs)",1894-12-07/1895-01-15,,,"A. Duret-Laissu, corsets et jupons, Lyon",3947,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/12,,,"Facture de Colomby, chaussures en tous genres, 7, rue de l'Hotel de ville, lyon à Augustin Seguin, Annonay (52 francs)",1894-12-14/1895-02-22,,,"Colomby, chaussures en tous genres, 7, rue de l'Hotel de ville, lyon",3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/13,,,"Facture de Maison Dufier, 12 et 18, rue st Dominique, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (101,3 francs, achat de fruits, de confitures, d'alcool, de miel)",1894-12-14/1895-05-24,,,"Maison Dufier, 12 et 18, rue st Dominique, Lyon",3947,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/14,,,"Facture de Benoît Cussac, Oranges et marrons, 27, quai de Bondy, Lyon à Augustin Seguin (128 francs, achat de fromage)",1894-12-18/1895-02-09,,,"Benoît Cussac, Oranges et marrons, 27, quai de Bondy, Lyon",3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/15,,,"Facture de Jabin et Rouchon, 26, rue Grenette, Lyon à Augustin Seguin, 2, place Perrache, Lyon (244 francs, achat de riz et de haricots)",1894-12-19/1895-02-09,,,"Jabin et Rouchon, 26, rue Grenette, Lyon",3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/16,,,"Facture de Donnot-Chareyre, Grands vins de Bourgogne à Augustin Seguin (ingénieur et directeur des ateliers de la Buire), 2, Place Carnot, Lyon (36 francs)",,1894-12-27,,"Donnot-Chareyre, Grands vins de Bourgogne",3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/17,,,"Facture à Augustin Seguin (49,55 francs)",,1894-12-27,,,3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/18,,,"Facture de Sommard, épicier à Boulieu à Augustin Seguin, Varagnes (287,2 francs)",1894-06/1894-12-29,,,"Sommard, épicier à Boulieu",3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/19,,,"Facture de Joséphine Beyle, repasseuse à Boulieu à Pauline Seguin, née Consiglieri (201,2 francs)",,1894-12-30,,"Joséphine Beyle, repasseuse à Boulieu",3947,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/2,,,"Lettre de Grands magasins du Printemps, Paris à Pauline Seguin, née Consiglieri. Lettre qui informe de la préparation d'une commande",,1894-01-02,,"Grands magasins du Printemps, Paris",3947,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/20,,,"Facture de Oscar Sirand, manufacture de gants, Lyon à Pauline Seguin, née Consiglieri (14,25 francs)",,1894-12-31,,"Oscar Sirand, manufacture de gants, Lyon",3947,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/21,,,"Facture de Mlle Atte Courjon, fabrique de toiles cirées à Paul Seguin (15,75 francs, achats de nappes)",1894-12-31/1895-02-09,,,"Mlle Atte Courjon, fabrique de toiles cirées",3930,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/22,,,"Facture de Darmery et Carrel, 11 quai des Célestins, Lyon, Bonneterie à Pauline Seguin, née Consiglieri (143,3 francs)",1894-12/1895-01-14,,,"Darmery et Carrel, 11 quai des Célestins, Lyon, Bonneterie",3947,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/23,,,"Facture de Chez michel, boucherie à Augustin Seguin (343,1 francs)",1894-06/1895-02-23,,,"Chez michel, boucherie",3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/24,,,"Facture de Morel boucher à Boulieu à Augustin Seguin, Varagnes (667,35 francs)",1894-01/1894-02-23,,,Morel boucher à Boulieu,3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/3,,,"Facture de Madame Gojon, robes et manteaux, 87, rue de l'Hotel de ville, Lyon à Pauline Seguin, née Consiglieri (730,85 francs)",1894-06-23/1895-01-14,,,"Madame Gojon, robes et manteaux, 87, rue de l'Hotel de ville, Lyon",3947,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/4,,,"Facture de Grands magasins de nouveautés, aux deux passages, Lyon à Pauline Seguin, née Consiglieri, 2, Place Carnot, Lyon (237,05 francs, achats de vêtements et d'accessoires pour les enfants)",1894-06-30/1895-01-15,,,"Grands magasins de nouveautés, aux deux passages, Lyon",3947,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/5,,,"Facture de Dupré-Gaud, grande épicerie centrale, rue Boissy d'Anglas à Augustin Seguin (26,5 francs, achat de chartreuse)",1894-09-01/1895-02-23,,,"Dupré-Gaud, grande épicerie centrale, rue Boissy d'Anglas",3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/6,,,"Facture de Les fils de A. Gailly à Augustin Seguin, Varagnes (30,5 francs)",1894-08/1895-02-23,,,Les fils de A. Gailly,3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/7,,,"Facture de Jules Desurmont et fils, laine hygiénique, 45, rue de la République, Lyon à Pauline Seguin, née Consiglieri (24 francs)",1894-10-13/1895-05-24,,,"Jules Desurmont et fils, laine hygiénique, 45, rue de la République, Lyon",3947,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/8,,,"Facture de J.J. Chapuis, 12, rue st Michel, Annonay à Augustin Seguin, Varagnes (343,3 francs)",1894-07/1894-11-06,,,"J.J. Chapuis, 12, rue st Michel, Annonay",3955,,,F4.2.9,,,,,,,,,,,,
rico:Record,F4.2.9/9,,,"Facture de Chomasset-Dupré, 7 rue de Montgolfier, Annonay à Augustin Seguin (7 francs)",,,,"Chomasset-Dupré, 7 rue de Montgolfier, Annonay",3955,,,F4.2.9,,,,,,,,,,,,
rico:RecordSet,F4.3,Dossier d'archives,,Factures de 1895 (1),1894/1897,,,,,,,F4,,,,,,,,,,,,
rico:RecordSet,F4.3.1,Sous-dossier d'archives,,École,1894/1895,,,,,,,F4.3,,,,,,,,,,,,
rico:Record,F4.3.1/1,,,"Facture de Société d'enseignement professionnel du Rhône à Augustin Seguin (200 francs, pour souscription)",,1895-01-10,,Société d'enseignement professionnel du Rhône,3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/10,,,"Facture de Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon à Augustin Seguin (32,55 francs, pour achats de livres et pour une retraire de Joseph)",,1895-06-21,,"Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon",3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/11,,,"Reçu de paiement de Lycée de Lyon à Marc Seguin (112,71 francs, reçu des frais d'étude pour le semestre 2 de 1895)",,1895-06-26,,Lycée de Lyon,3929,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/12,,,"Reçu de paiement de Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon à Augustin Seguin (32,55 francs, pour le compte de Joseph et Laurent Seguin)",,1895-07-04,,"Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon",3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/13,,,"Facture de Mesdemoiselles Champalay, institutrices à Augustin Seguin (58 francs, pour 10 leçons particulières et fournitures scolaires)",,1895-07-01,,"Mesdemoiselles Champalay, institutrices",3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/14,,,"Facture de Comberonne, 111, boulevard de la Croix Rousse à Augustin Seguin (68 francs, pour 17 leçons collectives)",,1895-02,,"Comberonne, 111, boulevard de la Croix Rousse",3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/15,,,"Facture de A. Blanc, professeur de piano (118,8 francs, pour 35 leçons de piano données à Melle Seguin)",1894-11/1895-09-30,,,"A. Blanc, professeur de piano",,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/16,,,"Facture de Écoles libres de Saint-Denis à Augustin Seguin (100 francs, pour les 4/5 de sa souscription)",1894-10-03/1895-11-21,,,Écoles libres de Saint-Denis,3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/17,,,"Reçu de paiement de Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon à Augustin Seguin (150 francs, pour la rétribution d'externe libre de Laurent Seguin)",,1895-10-31,,"Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon",3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/18,,,"Facture de Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon à Augustin Seguin (150 francs, reçu des frais d'étude de Laurent Seguin)",,1895-11-12,,"Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon",3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/19,,,"Facture de Lycée de Lyon à Augustin Seguin (148,43 francs, reçu des frais d'étude pour le semestre 4 de 1895)",,1895-11-22,,Lycée de Lyon,3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/2,,,"Facture de Mademoiselle Chamsier, leçons de dessin, Lyon (96 francs)",1894-11-09/1895-01-28,,,"Mademoiselle Chamsier, leçons de dessin",,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/20,,,Facture de English lessons (108 francs),,1894-11,,English lessons,,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/21,,,"Facture de Mesdemoiselles Champalay, institutrices à Augustin Seguin (200 francs, pour une demi-année de cours supérieurs)",1895-11-01/1895-12-05,,,"Mesdemoiselles Champalay, institutrices",3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/22,,,"Reçu de paiement de Mesdemoiselles Champalay, institutrices à Augustin Seguin (200 francs, reçu pour la demi-année de cours supérieurs)",,1895-12-09,,"Mesdemoiselles Champalay, institutrices",3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/23,,,"Reçu de paiement à Augustin Seguin (45 francs, pour un mois de leçons)",,1895-12-10,,,3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/3,,,"Facture de Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon à Augustin Seguin (417,2 francs, pour pension de Joseph et Laurent Seguin et achats de livres)",,1895-02-28,,"Externat de Saint-Joseph, 10, rue Sainte-Hélène, Lyon",3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/4,,,"Reçu de paiement de Lycée de Lyon à Marc Seguin (112,71 francs, reçu des frais d'étude pour le semestre 1 de 1895)",,1895-03-04,,Lycée de Lyon,3929,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/5,,,"Facture / Reçu de paiement de Laramas à Augustin Seguin (20 francs, pour ""4 leçons données à Monsieur Seguin fils"")",,1895-03-28,,Laramas,3955,,,F4.3.1,,,,,,,,,,,,
rico:Record,F4.3.1/6,,,"Reçu de paiement à Augustin Seguin (70 francs, pour 1 mois 5 élèves)",,1895-04-01,,,3955,,,F4.3.1,,,,,,,,,,,,
